strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
trend_following,buy,EMA pullback breakout,4100.185,250.0,120.0,1
price_action,buy,rejection at resistance,4100.185,250.0,120.0,1
price_action,buy,rejection at resistance,4081.125,250.0,120.0,1
price_action,buy,rejection at resistance,4084.875,250.0,120.0,1
price_action,buy,rejection at resistance,4080.095,250.0,120.0,1
price_action,buy,rejection at resistance,4085.485,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4086.715,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4076.795,250.0,120.0,1
price_action,sell,rejection at support,4076.795,250.0,120.0,1
price_action,sell,rejection at support,4071.895,250.0,120.0,1
price_action,sell,rejection at support,4066.995,250.0,120.0,1
price_action,sell,rejection at support,4057.635,250.0,120.0,1
price_action,sell,rejection at support,4046.985,250.0,120.0,1
price_action,sell,rejection at support,4042.085,250.0,120.0,1
price_action,sell,rejection at support,4044.225,250.0,120.0,1
price_action,sell,rejection at support,4040.775,250.0,120.0,1
price_action,sell,rejection at support,4040.075,250.0,120.0,1
price_action,sell,rejection at support,4033.025,250.0,120.0,1
price_action,sell,rejection at support,4023.345,250.0,120.0,1
price_action,sell,rejection at support,4017.355,250.0,120.0,1
