strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
scalping,sell,EMA crossover,4476.658,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4476.658,2400.0,1200.0,1
price_action,buy,rejection at resistance,4506.665,2400.0,1200.0,1
scalping,buy,EMA crossover,4506.665,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4506.665,2400.0,1200.0,1
price_action,buy,rejection at resistance,4520.345,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4520.345,2400.0,1200.0,1
price_action,buy,rejection at resistance,4531.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4531.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4537.015,2400.0,1200.0,1
price_action,buy,rejection at resistance,4546.225,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4546.225,2400.0,1200.0,1
price_action,sell,rejection at support,4539.635,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4539.635,2400.0,1200.0,1
price_action,buy,rejection at resistance,4546.198,2400.0,1200.0,1
price_action,buy,rejection at resistance,4559.685,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4559.685,2400.0,1200.0,1
price_action,buy,rejection at resistance,4566.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4566.765,2400.0,1200.0,1
price_action,sell,rejection at support,4536.095,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4536.095,2400.0,1200.0,1
price_action,sell,rejection at support,4532.885,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4532.885,2400.0,1200.0,1
scalping,sell,EMA crossover,4537.645,2400.0,1200.0,1
price_action,sell,rejection at support,4527.985,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4527.985,2400.0,1200.0,1
price_action,sell,rejection at support,4522.665,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4522.665,2400.0,1200.0,1
price_action,sell,rejection at support,4512.605,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4512.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,4534.115,2400.0,1200.0,1
price_action,buy,rejection at resistance,4537.655,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4537.655,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4536.645,2400.0,1200.0,1
scalping,buy,EMA crossover,4536.645,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4517.795,2400.0,1200.0,1
price_action,sell,rejection at support,4517.795,2400.0,1200.0,1
scalping,sell,EMA crossover,4517.795,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4517.795,2400.0,1200.0,1
price_action,sell,rejection at support,4506.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,4526.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4526.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,4541.368,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4541.368,2400.0,1200.0,1
price_action,buy,rejection at resistance,4548.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4548.025,2400.0,1200.0,1
price_action,buy,rejection at resistance,4551.305,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4551.305,2400.0,1200.0,1
price_action,sell,rejection at support,4531.765,2400.0,1200.0,1
price_action,sell,rejection at support,4532.931,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4532.931,2400.0,1200.0,1
price_action,sell,rejection at support,4531.075,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4531.075,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4526.348,2400.0,1200.0,1
price_action,sell,rejection at support,4526.348,2400.0,1200.0,1
scalping,sell,EMA crossover,4526.348,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4526.348,2400.0,1200.0,1
price_action,buy,rejection at resistance,4529.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,4532.005,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4532.005,2400.0,1200.0,1
price_action,sell,rejection at support,4525.215,2400.0,1200.0,1
price_action,sell,rejection at support,4511.005,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4511.005,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4512.255,2400.0,1200.0,1
price_action,sell,rejection at support,4512.255,2400.0,1200.0,1
scalping,sell,EMA crossover,4512.255,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4512.255,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4517.535,2400.0,1200.0,1
scalping,sell,EMA crossover,4517.535,2400.0,1200.0,1
price_action,sell,rejection at support,4497.485,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4497.485,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4514.755,2400.0,1200.0,1
scalping,sell,EMA crossover,4514.755,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4514.895,2400.0,1200.0,1
scalping,sell,EMA crossover,4514.895,2400.0,1200.0,1
price_action,sell,rejection at support,4507.098,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4507.098,2400.0,1200.0,1
price_action,sell,rejection at support,4506.885,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4506.885,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4555.038,2400.0,1200.0,1
price_action,buy,rejection at resistance,4555.038,2400.0,1200.0,1
scalping,buy,EMA crossover,4555.038,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4555.038,2400.0,1200.0,1
price_action,buy,rejection at resistance,4558.125,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4558.125,2400.0,1200.0,1
price_action,buy,rejection at resistance,4564.948,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4564.948,2400.0,1200.0,1
price_action,buy,rejection at resistance,4574.338,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4574.338,2400.0,1200.0,1
price_action,sell,rejection at support,4558.225,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4558.225,2400.0,1200.0,1
price_action,buy,rejection at resistance,4564.978,2400.0,1200.0,1
price_action,sell,rejection at support,4553.865,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4553.865,2400.0,1200.0,1
scalping,sell,EMA crossover,4553.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,4562.315,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4564.525,2400.0,1200.0,1
scalping,buy,EMA crossover,4564.525,2400.0,1200.0,1
scalping,sell,EMA crossover,4554.438,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4565.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,4565.605,2400.0,1200.0,1
scalping,buy,EMA crossover,4565.605,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4565.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,4567.398,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4567.398,2400.0,1200.0,1
price_action,buy,rejection at resistance,4571.825,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4571.825,2400.0,1200.0,1
price_action,sell,rejection at support,4566.395,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4566.395,2400.0,1200.0,1
price_action,sell,rejection at support,4564.795,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4564.795,2400.0,1200.0,1
price_action,buy,rejection at resistance,4578.985,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4578.985,2400.0,1200.0,1
price_action,sell,rejection at support,4568.095,2400.0,1200.0,1
price_action,sell,rejection at support,4556.305,2400.0,1200.0,1
scalping,sell,EMA crossover,4556.305,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4556.305,2400.0,1200.0,1
price_action,sell,rejection at support,4552.005,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4552.005,2400.0,1200.0,1
price_action,sell,rejection at support,4532.065,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4532.065,2400.0,1200.0,1
price_action,sell,rejection at support,4526.075,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4526.075,2400.0,1200.0,1
price_action,sell,rejection at support,4513.025,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4513.025,2400.0,1200.0,1
price_action,sell,rejection at support,4509.925,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4509.925,2400.0,1200.0,1
price_action,sell,rejection at support,4505.735,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4505.735,2400.0,1200.0,1
price_action,sell,rejection at support,4501.255,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4501.255,2400.0,1200.0,1
price_action,sell,rejection at support,4498.415,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4498.415,2400.0,1200.0,1
price_action,sell,rejection at support,4490.905,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4490.905,2400.0,1200.0,1
price_action,sell,rejection at support,4487.195,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4487.195,2400.0,1200.0,1
price_action,sell,rejection at support,4509.745,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4509.745,2400.0,1200.0,1
price_action,sell,rejection at support,4507.765,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4507.765,2400.0,1200.0,1
price_action,sell,rejection at support,4503.865,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4503.865,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4505.195,2400.0,1200.0,1
scalping,sell,EMA crossover,4505.195,2400.0,1200.0,1
price_action,sell,rejection at support,4496.785,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4496.785,2400.0,1200.0,1
price_action,sell,rejection at support,4493.285,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4493.285,2400.0,1200.0,1
price_action,sell,rejection at support,4486.065,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4486.065,2400.0,1200.0,1
price_action,sell,rejection at support,4485.395,2400.0,1200.0,1
price_action,sell,rejection at support,4476.815,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4476.815,2400.0,1200.0,1
price_action,sell,rejection at support,4465.565,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4465.565,2400.0,1200.0,1
price_action,sell,rejection at support,4445.775,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4445.775,2400.0,1200.0,1
price_action,sell,rejection at support,4440.715,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4440.715,2400.0,1200.0,1
price_action,sell,rejection at support,4428.485,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4428.485,2400.0,1200.0,1
price_action,sell,rejection at support,4416.575,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4416.575,2400.0,1200.0,1
price_action,sell,rejection at support,4404.665,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4404.665,2400.0,1200.0,1
price_action,sell,rejection at support,4450.475,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4450.475,2400.0,1200.0,1
price_action,sell,rejection at support,4446.975,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4446.975,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4444.385,2400.0,1200.0,1
scalping,sell,EMA crossover,4444.385,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4437.818,2400.0,1200.0,1
price_action,sell,rejection at support,4437.818,2400.0,1200.0,1
scalping,sell,EMA crossover,4437.818,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4437.818,2400.0,1200.0,1
price_action,sell,rejection at support,4418.818,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4418.818,2400.0,1200.0,1
price_action,sell,rejection at support,4409.668,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4409.668,2400.0,1200.0,1
price_action,sell,rejection at support,4402.238,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4402.238,2400.0,1200.0,1
price_action,sell,rejection at support,4394.128,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4394.128,2400.0,1200.0,1
price_action,sell,rejection at support,4387.268,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4387.268,2400.0,1200.0,1
price_action,sell,rejection at support,4376.615,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4376.615,2400.0,1200.0,1
price_action,sell,rejection at support,4367.955,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4367.955,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4382.775,2400.0,1200.0,1
price_action,sell,rejection at support,4382.775,2400.0,1200.0,1
scalping,sell,EMA crossover,4382.775,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4382.775,2400.0,1200.0,1
price_action,buy,rejection at resistance,4500.475,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4500.475,2400.0,1200.0,1
price_action,buy,rejection at resistance,4504.035,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4504.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,4510.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4510.675,2400.0,1200.0,1
price_action,sell,rejection at support,4497.788,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4497.788,2400.0,1200.0,1
price_action,sell,rejection at support,4496.968,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4496.968,2400.0,1200.0,1
price_action,sell,rejection at support,4493.465,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4493.465,2400.0,1200.0,1
price_action,sell,rejection at support,4490.638,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4490.638,2400.0,1200.0,1
price_action,sell,rejection at support,4489.545,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4489.545,2400.0,1200.0,1
price_action,buy,rejection at resistance,4496.978,2400.0,1200.0,1
price_action,buy,rejection at resistance,4499.895,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4499.895,2400.0,1200.0,1
price_action,buy,rejection at resistance,4514.705,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4514.705,2400.0,1200.0,1
price_action,sell,rejection at support,4496.125,2400.0,1200.0,1
price_action,buy,rejection at resistance,4508.965,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4508.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,4513.905,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4513.905,2400.0,1200.0,1
price_action,buy,rejection at resistance,4523.515,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4523.515,2400.0,1200.0,1
price_action,buy,rejection at resistance,4525.015,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4525.015,2400.0,1200.0,1
price_action,buy,rejection at resistance,4528.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4528.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,4532.955,2400.0,1200.0,1
price_action,buy,rejection at resistance,4536.685,2400.0,1200.0,1
price_action,buy,rejection at resistance,4543.608,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4543.608,2400.0,1200.0,1
price_action,buy,rejection at resistance,4563.995,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4563.995,2400.0,1200.0,1
price_action,buy,rejection at resistance,4588.545,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4588.545,2400.0,1200.0,1
price_action,buy,rejection at resistance,4544.625,2400.0,1200.0,1
price_action,sell,rejection at support,4518.615,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4518.615,2400.0,1200.0,1
price_action,sell,rejection at support,4510.435,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4510.435,2400.0,1200.0,1
price_action,sell,rejection at support,4504.385,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4504.385,2400.0,1200.0,1
price_action,sell,rejection at support,4497.945,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4497.945,2400.0,1200.0,1
price_action,sell,rejection at support,4483.895,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4483.895,2400.0,1200.0,1
price_action,sell,rejection at support,4464.535,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4464.535,2400.0,1200.0,1
price_action,sell,rejection at support,4449.635,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4449.635,2400.0,1200.0,1
price_action,sell,rejection at support,4484.368,2400.0,1200.0,1
price_action,sell,rejection at support,4483.128,2400.0,1200.0,1
price_action,sell,rejection at support,4480.955,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4480.955,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4473.575,2400.0,1200.0,1
scalping,sell,EMA crossover,4473.575,2400.0,1200.0,1
price_action,buy,rejection at resistance,4504.415,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4504.415,2400.0,1200.0,1
price_action,buy,rejection at resistance,4510.075,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4510.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,4517.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4517.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,4518.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4518.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4519.555,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4519.555,2400.0,1200.0,1
price_action,buy,rejection at resistance,4524.158,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4524.158,2400.0,1200.0,1
price_action,buy,rejection at resistance,4532.815,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4532.815,2400.0,1200.0,1
price_action,buy,rejection at resistance,4539.895,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4539.895,2400.0,1200.0,1
price_action,buy,rejection at resistance,4532.995,2400.0,1200.0,1
price_action,sell,rejection at support,4514.455,2400.0,1200.0,1
scalping,sell,EMA crossover,4514.455,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4514.455,2400.0,1200.0,1
price_action,sell,rejection at support,4510.675,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4510.675,2400.0,1200.0,1
price_action,sell,rejection at support,4508.255,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4508.255,2400.0,1200.0,1
price_action,sell,rejection at support,4502.095,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4502.095,2400.0,1200.0,1
price_action,sell,rejection at support,4497.985,2400.0,1200.0,1
price_action,sell,rejection at support,4490.235,2400.0,1200.0,1
price_action,sell,rejection at support,4489.575,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4489.575,2400.0,1200.0,1
price_action,sell,rejection at support,4484.385,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4484.385,2400.0,1200.0,1
price_action,sell,rejection at support,4480.365,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4480.365,2400.0,1200.0,1
price_action,sell,rejection at support,4484.418,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4484.418,2400.0,1200.0,1
price_action,sell,rejection at support,4477.185,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4477.185,2400.0,1200.0,1
price_action,sell,rejection at support,4467.295,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4467.295,2400.0,1200.0,1
price_action,sell,rejection at support,4466.885,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4476.955,2400.0,1200.0,1
price_action,sell,rejection at support,4476.955,2400.0,1200.0,1
scalping,sell,EMA crossover,4476.955,2400.0,1200.0,1
price_action,sell,rejection at support,4473.165,2400.0,1200.0,1
price_action,sell,rejection at support,4469.245,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4469.245,2400.0,1200.0,1
price_action,sell,rejection at support,4461.785,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4461.785,2400.0,1200.0,1
price_action,sell,rejection at support,4456.728,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4456.728,2400.0,1200.0,1
price_action,sell,rejection at support,4453.165,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4453.165,2400.0,1200.0,1
price_action,sell,rejection at support,4443.905,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4443.905,2400.0,1200.0,1
price_action,sell,rejection at support,4439.675,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4439.675,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4458.438,2400.0,1200.0,1
scalping,sell,EMA crossover,4458.438,2400.0,1200.0,1
price_action,sell,rejection at support,4452.675,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4452.675,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4448.355,2400.0,1200.0,1
scalping,sell,EMA crossover,4448.355,2400.0,1200.0,1
price_action,sell,rejection at support,4426.598,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4426.598,2400.0,1200.0,1
price_action,sell,rejection at support,4433.155,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4433.155,2400.0,1200.0,1
price_action,buy,rejection at resistance,4482.495,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4482.495,2400.0,1200.0,1
price_action,sell,rejection at support,4469.125,2400.0,1200.0,1
price_action,sell,rejection at support,4461.195,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4461.195,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4461.555,2400.0,1200.0,1
scalping,sell,EMA crossover,4461.555,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4470.155,2400.0,1200.0,1
price_action,buy,rejection at resistance,4470.155,2400.0,1200.0,1
scalping,buy,EMA crossover,4470.155,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4470.155,2400.0,1200.0,1
price_action,buy,rejection at resistance,4489.445,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4489.445,2400.0,1200.0,1
price_action,buy,rejection at resistance,4511.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4511.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,4514.275,2400.0,1200.0,1
price_action,sell,rejection at support,4495.555,2400.0,1200.0,1
price_action,sell,rejection at support,4487.535,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4487.535,2400.0,1200.0,1
price_action,sell,rejection at support,4474.765,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4474.765,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4465.665,2400.0,1200.0,1
price_action,sell,rejection at support,4465.665,2400.0,1200.0,1
scalping,sell,EMA crossover,4465.665,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4465.665,2400.0,1200.0,1
price_action,sell,rejection at support,4474.935,2400.0,1200.0,1
price_action,sell,rejection at support,4474.315,2400.0,1200.0,1
price_action,sell,rejection at support,4469.278,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4469.278,2400.0,1200.0,1
price_action,sell,rejection at support,4463.085,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4463.085,2400.0,1200.0,1
price_action,sell,rejection at support,4461.375,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4461.375,2400.0,1200.0,1
price_action,sell,rejection at support,4455.315,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4455.315,2400.0,1200.0,1
price_action,sell,rejection at support,4445.845,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4445.845,2400.0,1200.0,1
price_action,sell,rejection at support,4436.165,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4436.165,2400.0,1200.0,1
price_action,sell,rejection at support,4461.145,2400.0,1200.0,1
price_action,sell,rejection at support,4445.845,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4445.845,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4406.075,2400.0,1200.0,1
price_action,sell,rejection at support,4406.075,2400.0,1200.0,1
scalping,sell,EMA crossover,4406.075,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4406.075,2400.0,1200.0,1
price_action,sell,rejection at support,4389.385,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4389.385,2400.0,1200.0,1
price_action,sell,rejection at support,4365.218,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4365.218,2400.0,1200.0,1
price_action,sell,rejection at support,4360.885,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4360.885,2400.0,1200.0,1
price_action,sell,rejection at support,4349.155,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4349.155,2400.0,1200.0,1
price_action,sell,rejection at support,4338.645,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4338.645,2400.0,1200.0,1
price_action,sell,rejection at support,4335.195,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4335.195,2400.0,1200.0,1
price_action,sell,rejection at support,4333.405,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4333.405,2400.0,1200.0,1
price_action,sell,rejection at support,4322.695,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4322.695,2400.0,1200.0,1
price_action,sell,rejection at support,4317.845,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4317.845,2400.0,1200.0,1
price_action,sell,rejection at support,4326.695,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4314.515,2400.0,1200.0,1
price_action,sell,rejection at support,4314.515,2400.0,1200.0,1
scalping,sell,EMA crossover,4314.515,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4314.515,2400.0,1200.0,1
price_action,sell,rejection at support,4304.615,2400.0,1200.0,1
price_action,sell,rejection at support,4304.355,2400.0,1200.0,1
price_action,sell,rejection at support,4287.605,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4287.605,2400.0,1200.0,1
price_action,sell,rejection at support,4291.585,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4291.585,2400.0,1200.0,1
price_action,sell,rejection at support,4288.105,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4288.105,2400.0,1200.0,1
price_action,sell,rejection at support,4279.635,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4279.635,2400.0,1200.0,1
price_action,sell,rejection at support,4319.365,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4319.365,2400.0,1200.0,1
price_action,sell,rejection at support,4329.645,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4329.645,2400.0,1200.0,1
price_action,sell,rejection at support,4327.565,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4327.565,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4324.955,2400.0,1200.0,1
price_action,sell,rejection at support,4324.955,2400.0,1200.0,1
scalping,sell,EMA crossover,4324.955,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4324.955,2400.0,1200.0,1
price_action,sell,rejection at support,4320.225,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4320.225,2400.0,1200.0,1
price_action,sell,rejection at support,4319.345,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4319.345,2400.0,1200.0,1
price_action,sell,rejection at support,4330.245,2400.0,1200.0,1
price_action,sell,rejection at support,4327.915,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4327.915,2400.0,1200.0,1
price_action,buy,rejection at resistance,4348.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4348.365,2400.0,1200.0,1
price_action,sell,rejection at support,4330.405,2400.0,1200.0,1
price_action,sell,rejection at support,4326.675,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4326.675,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4330.915,2400.0,1200.0,1
scalping,sell,EMA crossover,4330.915,2400.0,1200.0,1
price_action,buy,rejection at resistance,4339.015,2400.0,1200.0,1
scalping,buy,EMA crossover,4339.015,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4339.015,2400.0,1200.0,1
price_action,sell,rejection at support,4330.695,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4330.695,2400.0,1200.0,1
price_action,sell,rejection at support,4330.085,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4330.085,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4328.655,2400.0,1200.0,1
scalping,sell,EMA crossover,4328.655,2400.0,1200.0,1
price_action,sell,rejection at support,4321.055,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4321.055,2400.0,1200.0,1
price_action,sell,rejection at support,4318.035,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4318.035,2400.0,1200.0,1
