strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,buy,rejection at resistance,3752.095,250.0,120.0,1
price_action,buy,rejection at resistance,3757.198,250.0,120.0,1
price_action,sell,rejection at support,3726.125,250.0,120.0,1
price_action,buy,rejection at resistance,3742.115,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3749.885,250.0,120.0,1
price_action,buy,rejection at resistance,3749.885,250.0,120.0,1
scalping,buy,EMA crossover,3749.885,250.0,120.0,1
price_action,buy,rejection at resistance,3755.335,250.0,120.0,1
price_action,buy,rejection at resistance,3749.385,250.0,120.0,1
price_action,sell,rejection at support,3735.115,250.0,120.0,1
price_action,buy,rejection at resistance,3744.965,250.0,120.0,1
price_action,buy,rejection at resistance,3745.335,250.0,120.0,1
price_action,buy,rejection at resistance,3746.565,250.0,120.0,1
scalping,buy,EMA crossover,3744.598,250.0,120.0,1
price_action,buy,rejection at resistance,3747.505,250.0,120.0,1
price_action,buy,rejection at resistance,3748.175,250.0,120.0,1
price_action,sell,rejection at support,3741.675,250.0,120.0,1
price_action,buy,rejection at resistance,3751.285,250.0,120.0,1
price_action,buy,rejection at resistance,3751.495,250.0,120.0,1
price_action,buy,rejection at resistance,3753.205,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3750.925,250.0,120.0,1
scalping,buy,EMA crossover,3750.925,250.0,120.0,1
price_action,buy,rejection at resistance,3764.248,250.0,120.0,1
price_action,buy,rejection at resistance,3771.858,250.0,120.0,1
price_action,buy,rejection at resistance,3777.535,250.0,120.0,1
price_action,buy,rejection at resistance,3782.435,250.0,120.0,1
price_action,buy,rejection at resistance,3773.815,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3777.185,250.0,120.0,1
price_action,buy,rejection at resistance,3777.185,250.0,120.0,1
scalping,buy,EMA crossover,3777.185,250.0,120.0,1
price_action,buy,rejection at resistance,3782.685,250.0,120.0,1
price_action,buy,rejection at resistance,3786.835,250.0,120.0,1
price_action,buy,rejection at resistance,3793.045,250.0,120.0,1
price_action,buy,rejection at resistance,3799.465,250.0,120.0,1
price_action,buy,rejection at resistance,3804.735,250.0,120.0,1
price_action,buy,rejection at resistance,3813.345,250.0,120.0,1
price_action,buy,rejection at resistance,3816.615,250.0,120.0,1
price_action,buy,rejection at resistance,3818.805,250.0,120.0,1
price_action,buy,rejection at resistance,3818.535,250.0,120.0,1
price_action,buy,rejection at resistance,3818.655,250.0,120.0,1
price_action,buy,rejection at resistance,3823.415,250.0,120.0,1
price_action,buy,rejection at resistance,3827.045,250.0,120.0,1
price_action,buy,rejection at resistance,3826.035,250.0,120.0,1
price_action,buy,rejection at resistance,3829.705,250.0,120.0,1
price_action,buy,rejection at resistance,3830.545,250.0,120.0,1
price_action,buy,rejection at resistance,3832.935,250.0,120.0,1
price_action,buy,rejection at resistance,3832.655,250.0,120.0,1
price_action,buy,rejection at resistance,3838.365,250.0,120.0,1
price_action,buy,rejection at resistance,3842.035,250.0,120.0,1
price_action,buy,rejection at resistance,3844.045,250.0,120.0,1
price_action,buy,rejection at resistance,3847.975,250.0,120.0,1
price_action,buy,rejection at resistance,3853.295,250.0,120.0,1
price_action,buy,rejection at resistance,3857.985,250.0,120.0,1
price_action,buy,rejection at resistance,3863.655,250.0,120.0,1
price_action,buy,rejection at resistance,3864.465,250.0,120.0,1
price_action,buy,rejection at resistance,3811.955,250.0,120.0,1
price_action,buy,rejection at resistance,3814.725,250.0,120.0,1
price_action,buy,rejection at resistance,3819.045,250.0,120.0,1
price_action,buy,rejection at resistance,3824.765,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3843.705,250.0,120.0,1
price_action,buy,rejection at resistance,3843.705,250.0,120.0,1
scalping,buy,EMA crossover,3843.705,250.0,120.0,1
price_action,buy,rejection at resistance,3853.765,250.0,120.0,1
price_action,buy,rejection at resistance,3845.445,250.0,120.0,1
price_action,buy,rejection at resistance,3849.985,250.0,120.0,1
price_action,buy,rejection at resistance,3852.995,250.0,120.0,1
price_action,buy,rejection at resistance,3854.905,250.0,120.0,1
price_action,buy,rejection at resistance,3858.798,250.0,120.0,1
price_action,buy,rejection at resistance,3861.625,250.0,120.0,1
price_action,buy,rejection at resistance,3862.765,250.0,120.0,1
price_action,buy,rejection at resistance,3864.915,250.0,120.0,1
price_action,buy,rejection at resistance,3865.875,250.0,120.0,1
price_action,buy,rejection at resistance,3868.775,250.0,120.0,1
price_action,buy,rejection at resistance,3864.705,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3866.615,250.0,120.0,1
price_action,buy,rejection at resistance,3866.615,250.0,120.0,1
scalping,buy,EMA crossover,3866.615,250.0,120.0,1
price_action,buy,rejection at resistance,3870.525,250.0,120.0,1
price_action,buy,rejection at resistance,3878.995,250.0,120.0,1
price_action,buy,rejection at resistance,3887.815,250.0,120.0,1
price_action,buy,rejection at resistance,3891.525,250.0,120.0,1
price_action,buy,rejection at resistance,3876.985,250.0,120.0,1
price_action,buy,rejection at resistance,3868.855,250.0,120.0,1
price_action,sell,rejection at support,3855.825,250.0,120.0,1
price_action,buy,rejection at resistance,3863.645,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3869.605,250.0,120.0,1
price_action,buy,rejection at resistance,3869.605,250.0,120.0,1
scalping,buy,EMA crossover,3869.605,250.0,120.0,1
price_action,buy,rejection at resistance,3867.775,250.0,120.0,1
price_action,buy,rejection at resistance,3869.078,250.0,120.0,1
price_action,buy,rejection at resistance,3871.595,250.0,120.0,1
price_action,sell,rejection at support,3863.858,250.0,120.0,1
price_action,buy,rejection at resistance,3875.235,250.0,120.0,1
price_action,buy,rejection at resistance,3882.095,250.0,120.0,1
price_action,buy,rejection at resistance,3886.048,250.0,120.0,1
price_action,buy,rejection at resistance,3893.548,250.0,120.0,1
price_action,buy,rejection at resistance,3844.635,250.0,120.0,1
price_action,buy,rejection at resistance,3845.385,250.0,120.0,1
price_action,buy,rejection at resistance,3848.025,250.0,120.0,1
price_action,buy,rejection at resistance,3850.545,250.0,120.0,1
price_action,buy,rejection at resistance,3854.275,250.0,120.0,1
scalping,buy,EMA crossover,3855.345,250.0,120.0,1
price_action,buy,rejection at resistance,3861.765,250.0,120.0,1
price_action,sell,rejection at support,3851.425,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3849.335,250.0,120.0,1
scalping,sell,EMA crossover,3849.335,250.0,120.0,1
price_action,sell,rejection at support,3839.705,250.0,120.0,1
price_action,buy,rejection at resistance,3850.575,250.0,120.0,1
price_action,buy,rejection at resistance,3853.995,250.0,120.0,1
price_action,buy,rejection at resistance,3855.348,250.0,120.0,1
scalping,buy,EMA crossover,3854.885,250.0,120.0,1
price_action,buy,rejection at resistance,3860.495,250.0,120.0,1
price_action,buy,rejection at resistance,3862.585,250.0,120.0,1
price_action,buy,rejection at resistance,3864.275,250.0,120.0,1
price_action,buy,rejection at resistance,3865.265,250.0,120.0,1
price_action,buy,rejection at resistance,3870.435,250.0,120.0,1
price_action,buy,rejection at resistance,3873.678,250.0,120.0,1
price_action,buy,rejection at resistance,3877.055,250.0,120.0,1
price_action,buy,rejection at resistance,3880.848,250.0,120.0,1
price_action,buy,rejection at resistance,3886.438,250.0,120.0,1
price_action,buy,rejection at resistance,3887.395,250.0,120.0,1
price_action,buy,rejection at resistance,3889.275,250.0,120.0,1
price_action,buy,rejection at resistance,3888.098,250.0,120.0,1
price_action,buy,rejection at resistance,3889.805,250.0,120.0,1
price_action,buy,rejection at resistance,3893.495,250.0,120.0,1
price_action,buy,rejection at resistance,3899.228,250.0,120.0,1
price_action,buy,rejection at resistance,3909.498,250.0,120.0,1
price_action,buy,rejection at resistance,3910.015,250.0,120.0,1
price_action,buy,rejection at resistance,3917.845,250.0,120.0,1
price_action,buy,rejection at resistance,3923.575,250.0,120.0,1
price_action,buy,rejection at resistance,3928.305,250.0,120.0,1
price_action,buy,rejection at resistance,3929.375,250.0,120.0,1
price_action,buy,rejection at resistance,3933.535,250.0,120.0,1
price_action,buy,rejection at resistance,3939.735,250.0,120.0,1
price_action,buy,rejection at resistance,3941.325,250.0,120.0,1
price_action,buy,rejection at resistance,3946.955,250.0,120.0,1
price_action,buy,rejection at resistance,3946.355,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3944.645,250.0,120.0,1
price_action,buy,rejection at resistance,3944.645,250.0,120.0,1
scalping,buy,EMA crossover,3944.645,250.0,120.0,1
price_action,buy,rejection at resistance,3948.335,250.0,120.0,1
price_action,buy,rejection at resistance,3957.535,250.0,120.0,1
price_action,buy,rejection at resistance,3962.275,250.0,120.0,1
price_action,buy,rejection at resistance,3962.085,250.0,120.0,1
price_action,buy,rejection at resistance,3970.935,250.0,120.0,1
price_action,buy,rejection at resistance,3972.905,250.0,120.0,1
price_action,buy,rejection at resistance,3973.925,250.0,120.0,1
price_action,buy,rejection at resistance,3964.475,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3966.115,250.0,120.0,1
price_action,buy,rejection at resistance,3966.115,250.0,120.0,1
scalping,buy,EMA crossover,3966.115,250.0,120.0,1
price_action,buy,rejection at resistance,3967.525,250.0,120.0,1
price_action,buy,rejection at resistance,3972.325,250.0,120.0,1
price_action,buy,rejection at resistance,3973.245,250.0,120.0,1
price_action,buy,rejection at resistance,3975.765,250.0,120.0,1
price_action,buy,rejection at resistance,3958.645,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3961.398,250.0,120.0,1
scalping,buy,EMA crossover,3961.398,250.0,120.0,1
price_action,buy,rejection at resistance,3965.725,250.0,120.0,1
price_action,buy,rejection at resistance,3966.825,250.0,120.0,1
price_action,buy,rejection at resistance,3970.205,250.0,120.0,1
price_action,buy,rejection at resistance,3973.215,250.0,120.0,1
price_action,buy,rejection at resistance,3979.275,250.0,120.0,1
price_action,buy,rejection at resistance,3983.348,250.0,120.0,1
price_action,buy,rejection at resistance,3981.585,250.0,120.0,1
price_action,buy,rejection at resistance,3986.075,250.0,120.0,1
price_action,buy,rejection at resistance,3983.915,250.0,120.0,1
price_action,buy,rejection at resistance,3984.185,250.0,120.0,1
price_action,buy,rejection at resistance,3988.255,250.0,120.0,1
price_action,buy,rejection at resistance,3990.235,250.0,120.0,1
price_action,buy,rejection at resistance,3994.145,250.0,120.0,1
price_action,buy,rejection at resistance,3996.648,250.0,120.0,1
price_action,buy,rejection at resistance,3998.248,250.0,120.0,1
price_action,buy,rejection at resistance,4000.345,250.0,120.0,1
price_action,buy,rejection at resistance,4004.335,250.0,120.0,1
price_action,buy,rejection at resistance,4006.325,250.0,120.0,1
price_action,buy,rejection at resistance,4011.435,250.0,120.0,1
price_action,buy,rejection at resistance,4013.095,250.0,120.0,1
price_action,buy,rejection at resistance,4014.498,250.0,120.0,1
price_action,buy,rejection at resistance,4019.465,250.0,120.0,1
price_action,buy,rejection at resistance,4026.565,250.0,120.0,1
price_action,buy,rejection at resistance,4029.395,250.0,120.0,1
price_action,buy,rejection at resistance,4033.195,250.0,120.0,1
price_action,buy,rejection at resistance,4036.675,250.0,120.0,1
price_action,buy,rejection at resistance,4049.115,250.0,120.0,1
price_action,buy,rejection at resistance,4044.985,250.0,120.0,1
price_action,buy,rejection at resistance,4047.925,250.0,120.0,1
price_action,buy,rejection at resistance,4055.198,250.0,120.0,1
price_action,buy,rejection at resistance,4057.848,250.0,120.0,1
price_action,buy,rejection at resistance,4027.005,250.0,120.0,1
price_action,buy,rejection at resistance,4030.915,250.0,120.0,1
price_action,buy,rejection at resistance,4032.965,250.0,120.0,1
price_action,buy,rejection at resistance,4028.155,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4032.685,250.0,120.0,1
price_action,buy,rejection at resistance,4032.685,250.0,120.0,1
scalping,buy,EMA crossover,4032.685,250.0,120.0,1
price_action,buy,rejection at resistance,4038.175,250.0,120.0,1
price_action,buy,rejection at resistance,4038.485,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4034.315,250.0,120.0,1
price_action,buy,rejection at resistance,4034.315,250.0,120.0,1
scalping,buy,EMA crossover,4034.315,250.0,120.0,1
price_action,buy,rejection at resistance,4036.535,250.0,120.0,1
price_action,buy,rejection at resistance,4038.405,250.0,120.0,1
price_action,buy,rejection at resistance,4043.975,250.0,120.0,1
price_action,buy,rejection at resistance,4053.155,250.0,120.0,1
price_action,buy,rejection at resistance,4055.565,250.0,120.0,1
price_action,sell,rejection at support,3986.345,250.0,120.0,1
price_action,sell,rejection at support,3968.765,250.0,120.0,1
price_action,sell,rejection at support,3951.755,250.0,120.0,1
price_action,buy,rejection at resistance,3971.745,250.0,120.0,1
price_action,buy,rejection at resistance,3977.895,250.0,120.0,1
price_action,buy,rejection at resistance,3978.845,250.0,120.0,1
price_action,sell,rejection at support,3967.948,250.0,120.0,1
price_action,buy,rejection at resistance,3982.915,250.0,120.0,1
price_action,buy,rejection at resistance,3987.965,250.0,120.0,1
price_action,buy,rejection at resistance,3989.548,250.0,120.0,1
scalping,buy,EMA crossover,3989.548,250.0,120.0,1
price_action,sell,rejection at support,3984.535,250.0,120.0,1
price_action,sell,rejection at support,3981.255,250.0,120.0,1
price_action,sell,rejection at support,3974.225,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3972.855,250.0,120.0,1
scalping,sell,EMA crossover,3972.855,250.0,120.0,1
price_action,sell,rejection at support,3970.995,250.0,120.0,1
price_action,sell,rejection at support,3970.115,250.0,120.0,1
price_action,sell,rejection at support,3947.605,250.0,120.0,1
price_action,buy,rejection at resistance,3972.075,250.0,120.0,1
price_action,sell,rejection at support,3958.405,250.0,120.0,1
price_action,buy,rejection at resistance,3987.915,250.0,120.0,1
scalping,buy,EMA crossover,3987.915,250.0,120.0,1
price_action,buy,rejection at resistance,3990.205,250.0,120.0,1
price_action,buy,rejection at resistance,3991.698,250.0,120.0,1
price_action,buy,rejection at resistance,4000.205,250.0,120.0,1
price_action,buy,rejection at resistance,4002.305,250.0,120.0,1
price_action,sell,rejection at support,3986.845,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3980.455,250.0,120.0,1
scalping,sell,EMA crossover,3980.455,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4008.865,250.0,120.0,1
price_action,buy,rejection at resistance,4008.865,250.0,120.0,1
scalping,buy,EMA crossover,4008.865,250.0,120.0,1
price_action,buy,rejection at resistance,4016.448,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3983.195,250.0,120.0,1
scalping,sell,EMA crossover,3983.195,250.0,120.0,1
price_action,buy,rejection at resistance,3995.465,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4003.748,250.0,120.0,1
price_action,buy,rejection at resistance,4003.748,250.0,120.0,1
scalping,buy,EMA crossover,4003.748,250.0,120.0,1
price_action,buy,rejection at resistance,4017.475,250.0,120.0,1
price_action,buy,rejection at resistance,4021.365,250.0,120.0,1
price_action,buy,rejection at resistance,4040.035,250.0,120.0,1
price_action,buy,rejection at resistance,4047.825,250.0,120.0,1
price_action,buy,rejection at resistance,4056.605,250.0,120.0,1
price_action,buy,rejection at resistance,4054.655,250.0,120.0,1
price_action,buy,rejection at resistance,4057.165,250.0,120.0,1
price_action,buy,rejection at resistance,4062.698,250.0,120.0,1
price_action,buy,rejection at resistance,4070.955,250.0,120.0,1
price_action,buy,rejection at resistance,4075.485,250.0,120.0,1
price_action,buy,rejection at resistance,4074.185,250.0,120.0,1
price_action,buy,rejection at resistance,4077.535,250.0,120.0,1
price_action,buy,rejection at resistance,4080.785,250.0,120.0,1
price_action,buy,rejection at resistance,4087.475,250.0,120.0,1
price_action,buy,rejection at resistance,4091.125,250.0,120.0,1
price_action,buy,rejection at resistance,4093.925,250.0,120.0,1
price_action,buy,rejection at resistance,4096.755,250.0,120.0,1
price_action,buy,rejection at resistance,4104.675,250.0,120.0,1
price_action,buy,rejection at resistance,4115.525,250.0,120.0,1
price_action,buy,rejection at resistance,4108.385,250.0,120.0,1
price_action,buy,rejection at resistance,4112.705,250.0,120.0,1
price_action,buy,rejection at resistance,4114.648,250.0,120.0,1
price_action,buy,rejection at resistance,4128.135,250.0,120.0,1
price_action,buy,rejection at resistance,4140.255,250.0,120.0,1
price_action,buy,rejection at resistance,4146.575,250.0,120.0,1
price_action,buy,rejection at resistance,4154.565,250.0,120.0,1
price_action,buy,rejection at resistance,4159.145,250.0,120.0,1
price_action,buy,rejection at resistance,4161.735,250.0,120.0,1
price_action,buy,rejection at resistance,4162.885,250.0,120.0,1
price_action,buy,rejection at resistance,4167.065,250.0,120.0,1
price_action,buy,rejection at resistance,4176.275,250.0,120.0,1
price_action,buy,rejection at resistance,4179.095,250.0,120.0,1
price_action,buy,rejection at resistance,4140.438,250.0,120.0,1
price_action,buy,rejection at resistance,4143.948,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4140.498,250.0,120.0,1
scalping,buy,EMA crossover,4140.498,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4139.285,250.0,120.0,1
scalping,buy,EMA crossover,4139.285,250.0,120.0,1
price_action,buy,rejection at resistance,4134.045,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4140.798,250.0,120.0,1
price_action,buy,rejection at resistance,4140.798,250.0,120.0,1
scalping,buy,EMA crossover,4140.798,250.0,120.0,1
price_action,buy,rejection at resistance,4142.455,250.0,120.0,1
price_action,buy,rejection at resistance,4160.448,250.0,120.0,1
price_action,buy,rejection at resistance,4163.398,250.0,120.0,1
price_action,buy,rejection at resistance,4165.175,250.0,120.0,1
price_action,buy,rejection at resistance,4168.345,250.0,120.0,1
price_action,buy,rejection at resistance,4178.825,250.0,120.0,1
price_action,buy,rejection at resistance,4185.155,250.0,120.0,1
price_action,buy,rejection at resistance,4186.815,250.0,120.0,1
price_action,buy,rejection at resistance,4192.485,250.0,120.0,1
price_action,buy,rejection at resistance,4193.755,250.0,120.0,1
price_action,buy,rejection at resistance,4199.255,250.0,120.0,1
price_action,buy,rejection at resistance,4204.655,250.0,120.0,1
price_action,buy,rejection at resistance,4212.725,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4207.945,250.0,120.0,1
price_action,buy,rejection at resistance,4207.945,250.0,120.0,1
scalping,buy,EMA crossover,4207.945,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4198.735,250.0,120.0,1
scalping,buy,EMA crossover,4198.735,250.0,120.0,1
price_action,buy,rejection at resistance,4199.998,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4198.095,250.0,120.0,1
scalping,buy,EMA crossover,4198.095,250.0,120.0,1
price_action,buy,rejection at resistance,4205.578,250.0,120.0,1
price_action,buy,rejection at resistance,4210.735,250.0,120.0,1
price_action,buy,rejection at resistance,4215.125,250.0,120.0,1
price_action,buy,rejection at resistance,4222.795,250.0,120.0,1
price_action,buy,rejection at resistance,4230.605,250.0,120.0,1
price_action,buy,rejection at resistance,4234.215,250.0,120.0,1
price_action,buy,rejection at resistance,4235.785,250.0,120.0,1
price_action,buy,rejection at resistance,4239.295,250.0,120.0,1
price_action,buy,rejection at resistance,4231.495,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4233.548,250.0,120.0,1
price_action,buy,rejection at resistance,4233.548,250.0,120.0,1
scalping,buy,EMA crossover,4233.548,250.0,120.0,1
price_action,buy,rejection at resistance,4239.165,250.0,120.0,1
price_action,buy,rejection at resistance,4251.295,250.0,120.0,1
price_action,buy,rejection at resistance,4255.448,250.0,120.0,1
price_action,buy,rejection at resistance,4265.135,250.0,120.0,1
price_action,buy,rejection at resistance,4269.255,250.0,120.0,1
price_action,buy,rejection at resistance,4273.345,250.0,120.0,1
price_action,buy,rejection at resistance,4278.465,250.0,120.0,1
price_action,buy,rejection at resistance,4289.315,250.0,120.0,1
price_action,buy,rejection at resistance,4307.025,250.0,120.0,1
price_action,buy,rejection at resistance,4316.415,250.0,120.0,1
price_action,buy,rejection at resistance,4327.195,250.0,120.0,1
price_action,buy,rejection at resistance,4349.635,250.0,120.0,1
price_action,buy,rejection at resistance,4367.638,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4339.405,250.0,120.0,1
scalping,buy,EMA crossover,4339.405,250.0,120.0,1
price_action,buy,rejection at resistance,4358.415,250.0,120.0,1
price_action,buy,rejection at resistance,4366.525,250.0,120.0,1
price_action,buy,rejection at resistance,4370.645,250.0,120.0,1
price_action,sell,rejection at support,4216.959,250.0,120.0,1
price_action,sell,rejection at support,4215.208,250.0,120.0,1
price_action,sell,rejection at support,4208.145,250.0,120.0,1
price_action,sell,rejection at support,4204.465,250.0,120.0,1
price_action,buy,rejection at resistance,4233.048,250.0,120.0,1
price_action,buy,rejection at resistance,4244.355,250.0,120.0,1
price_action,sell,rejection at support,4216.255,250.0,120.0,1
price_action,buy,rejection at resistance,4245.495,250.0,120.0,1
price_action,buy,rejection at resistance,4246.548,250.0,120.0,1
price_action,buy,rejection at resistance,4250.855,250.0,120.0,1
price_action,buy,rejection at resistance,4258.685,250.0,120.0,1
scalping,buy,EMA crossover,4258.685,250.0,120.0,1
price_action,sell,rejection at support,4237.605,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4224.805,250.0,120.0,1
price_action,sell,rejection at support,4224.805,250.0,120.0,1
scalping,sell,EMA crossover,4224.805,250.0,120.0,1
price_action,sell,rejection at support,4221.965,250.0,120.0,1
price_action,buy,rejection at resistance,4248.955,250.0,120.0,1
price_action,buy,rejection at resistance,4255.065,250.0,120.0,1
scalping,buy,EMA crossover,4255.065,250.0,120.0,1
price_action,buy,rejection at resistance,4262.635,250.0,120.0,1
price_action,buy,rejection at resistance,4265.825,250.0,120.0,1
price_action,sell,rejection at support,4255.429,250.0,120.0,1
price_action,sell,rejection at support,4256.785,250.0,120.0,1
price_action,sell,rejection at support,4239.445,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4243.559,250.0,120.0,1
scalping,sell,EMA crossover,4243.559,250.0,120.0,1
price_action,sell,rejection at support,4226.409,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4260.545,250.0,120.0,1
scalping,buy,EMA crossover,4260.545,250.0,120.0,1
price_action,buy,rejection at resistance,4262.535,250.0,120.0,1
price_action,buy,rejection at resistance,4263.565,250.0,120.0,1
price_action,buy,rejection at resistance,4278.905,250.0,120.0,1
price_action,buy,rejection at resistance,4280.585,250.0,120.0,1
price_action,buy,rejection at resistance,4293.535,250.0,120.0,1
price_action,buy,rejection at resistance,4319.895,250.0,120.0,1
price_action,buy,rejection at resistance,4326.075,250.0,120.0,1
price_action,buy,rejection at resistance,4345.825,250.0,120.0,1
price_action,buy,rejection at resistance,4357.355,250.0,120.0,1
price_action,buy,rejection at resistance,4359.265,250.0,120.0,1
price_action,buy,rejection at resistance,4366.035,250.0,120.0,1
price_action,buy,rejection at resistance,4369.398,250.0,120.0,1
price_action,buy,rejection at resistance,4377.848,250.0,120.0,1
price_action,buy,rejection at resistance,4337.425,250.0,120.0,1
price_action,buy,rejection at resistance,4343.045,250.0,120.0,1
price_action,sell,rejection at support,4244.318,250.0,120.0,1
price_action,sell,rejection at support,4225.235,250.0,120.0,1
price_action,sell,rejection at support,4210.815,250.0,120.0,1
price_action,sell,rejection at support,4196.945,250.0,120.0,1
price_action,sell,rejection at support,4173.175,250.0,120.0,1
price_action,sell,rejection at support,4136.545,250.0,120.0,1
price_action,sell,rejection at support,4101.449,250.0,120.0,1
price_action,sell,rejection at support,4117.255,250.0,120.0,1
price_action,sell,rejection at support,4113.798,250.0,120.0,1
price_action,sell,rejection at support,4097.575,250.0,120.0,1
price_action,sell,rejection at support,4104.135,250.0,120.0,1
price_action,sell,rejection at support,4092.618,250.0,120.0,1
price_action,sell,rejection at support,4035.365,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4087.219,250.0,120.0,1
price_action,sell,rejection at support,4087.219,250.0,120.0,1
scalping,sell,EMA crossover,4087.219,250.0,120.0,1
price_action,sell,rejection at support,4053.685,250.0,120.0,1
price_action,sell,rejection at support,4034.709,250.0,120.0,1
price_action,sell,rejection at support,4029.725,250.0,120.0,1
price_action,sell,rejection at support,4014.705,250.0,120.0,1
price_action,sell,rejection at support,4090.125,250.0,120.0,1
price_action,sell,rejection at support,4075.905,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4077.405,250.0,120.0,1
scalping,sell,EMA crossover,4077.405,250.0,120.0,1
price_action,buy,rejection at resistance,4129.618,250.0,120.0,1
price_action,sell,rejection at support,4102.655,250.0,120.0,1
price_action,buy,rejection at resistance,4121.875,250.0,120.0,1
price_action,sell,rejection at support,4109.645,250.0,120.0,1
price_action,buy,rejection at resistance,4118.705,250.0,120.0,1
price_action,buy,rejection at resistance,4134.985,250.0,120.0,1
price_action,buy,rejection at resistance,4146.885,250.0,120.0,1
price_action,sell,rejection at support,4128.265,250.0,120.0,1
price_action,buy,rejection at resistance,4140.348,250.0,120.0,1
price_action,buy,rejection at resistance,4142.535,250.0,120.0,1
price_action,sell,rejection at support,4128.245,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4119.485,250.0,120.0,1
price_action,sell,rejection at support,4119.485,250.0,120.0,1
scalping,sell,EMA crossover,4119.485,250.0,120.0,1
price_action,sell,rejection at support,4113.025,250.0,120.0,1
price_action,sell,rejection at support,4108.205,250.0,120.0,1
price_action,buy,rejection at resistance,4128.215,250.0,120.0,1
price_action,buy,rejection at resistance,4132.685,250.0,120.0,1
trend_following,buy,EMA pullback breakout,4132.425,250.0,120.0,1
scalping,buy,EMA crossover,4132.425,250.0,120.0,1
price_action,buy,rejection at resistance,4142.765,250.0,120.0,1
price_action,sell,rejection at support,4118.465,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4114.225,250.0,120.0,1
scalping,sell,EMA crossover,4114.225,250.0,120.0,1
price_action,buy,rejection at resistance,4122.125,250.0,120.0,1
price_action,sell,rejection at support,4106.625,250.0,120.0,1
price_action,sell,rejection at support,4083.148,250.0,120.0,1
price_action,sell,rejection at support,4073.948,250.0,120.0,1
price_action,sell,rejection at support,4054.015,250.0,120.0,1
price_action,buy,rejection at resistance,4132.855,250.0,120.0,1
price_action,sell,rejection at support,4120.795,250.0,120.0,1
price_action,sell,rejection at support,4111.965,250.0,120.0,1
price_action,sell,rejection at support,4107.405,250.0,120.0,1
price_action,sell,rejection at support,4104.335,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4103.865,250.0,120.0,1
scalping,sell,EMA crossover,4103.865,250.0,120.0,1
price_action,sell,rejection at support,4100.135,250.0,120.0,1
price_action,sell,rejection at support,4067.185,250.0,120.0,1
price_action,sell,rejection at support,4057.218,250.0,120.0,1
trend_following,sell,EMA pullback breakout,4071.335,250.0,120.0,1
price_action,sell,rejection at support,4071.335,250.0,120.0,1
scalping,sell,EMA crossover,4071.335,250.0,120.0,1
price_action,sell,rejection at support,4068.125,250.0,120.0,1
price_action,sell,rejection at support,4058.435,250.0,120.0,1
price_action,sell,rejection at support,4043.045,250.0,120.0,1
price_action,sell,rejection at support,4020.235,250.0,120.0,1
price_action,sell,rejection at support,4025.215,250.0,120.0,1
price_action,sell,rejection at support,4004.445,250.0,120.0,1
price_action,sell,rejection at support,3998.415,250.0,120.0,1
price_action,sell,rejection at support,3978.415,250.0,120.0,1
price_action,sell,rejection at support,3988.945,250.0,120.0,1
price_action,sell,rejection at support,3987.555,250.0,120.0,1
price_action,sell,rejection at support,3981.095,250.0,120.0,1
price_action,sell,rejection at support,4000.485,250.0,120.0,1
price_action,sell,rejection at support,3994.175,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3983.655,250.0,120.0,1
price_action,sell,rejection at support,3983.655,250.0,120.0,1
scalping,sell,EMA crossover,3983.655,250.0,120.0,1
price_action,sell,rejection at support,3971.285,250.0,120.0,1
price_action,sell,rejection at support,3960.145,250.0,120.0,1
price_action,sell,rejection at support,3955.265,250.0,120.0,1
